11
1090
108 21 2 4 2 5 1 0 0 0 0 11
108 21 2 4 2 4 1 0 0 0 0 11
108 21 3 1 1 2 1 0 0 0 0 11
108 21 7 2 2 8 1 0 0 0 0 11
108 21 7 2 1 2 1 0 0 0 0 11
108 21 11 3 1 2 1 0 0 0 0 11
108 21 12 4 1 2 1 0 0 0 0 11
108 21 12 4 1 2 1 0 0 0 0 11
109 21 2 4 1 3 1 0 0 0 0 11
109 21 2 4 1 3 1 0 0 0 0 11
109 21 6 2 3 6 1 0 0 0 0 11
109 21 8 2 1 3 1 0 0 0 0 11
109 21 10 3 1 3 1 0 0 0 0 11
109 21 12 4 3 7 1 0 0 0 0 9
110 21 1 4 1 3 1 0 0 0 0 11
110 21 1 4 1 3 1 0 0 0 0 11
110 21 2 4 1 3 1 0 0 0 0 11
110 21 5 1 1 3 1 0 0 0 0 11
111 21 11 3 2 5 1 0 0 0 0 11
111 21 11 3 1 4 1 0 0 0 0 11
111 21 12 4 3 6 1 0 0 0 0 11
112 22 3 1 2 4 1 0 0 0 0 11
113 22 5 1 1 2 1 0 0 0 0 11
115 22 1 4 2 6 1 0 0 0 0 8
115 22 1 4 1 3 1 0 0 0 0 11
115 22 1 4 2 6 1 0 0 0 0 11
115 22 1 4 1 3 1 0 0 0 0 11
115 22 1 4 1 4 1 0 0 0 0 11
115 22 1 4 1 3 1 0 0 0 0 11
115 22 1 4 1 2 1 0 0 0 0 11
115 22 1 4 2 5 1 0 0 0 0 11
115 22 2 4 1 4 1 0 0 0 0 11
115 22 2 4 1 4 1 0 0 0 0 11
115 22 2 4 1 3 1 0 0 0 0 11
115 22 2 4 1 3 1 0 0 0 0 11
115 22 2 4 1 4 1 0 0 0 0 11
115 22 2 4 1 3 1 0 0 0 0 11
115 22 3 1 1 3 1 0 0 0 0 11
115 22 3 1 1 2 1 0 0 0 0 11
115 22 3 1 2 6 1 0 0 0 0 9
115 22 3 1 1 2 1 0 0 0 0 11
115 22 4 1 2 6 1 0 0 0 0 11
115 22 6 2 2 5 1 0 0 0 0 11
115 22 6 2 2 6 1 0 0 0 0 11
115 22 6 2 2 7 1 0 0 0 0 11
115 22 7 2 1 5 1 0 0 0 0 11
116 22 5 1 1 3 1 0 0 0 0 11
116 22 7 2 2 5 1 0 0 0 0 11
117 22 1 4 3 5 1 0 0 0 0 11
117 22 2 4 1 3 1 0 0 0 0 11
117 22 2 4 1 3 1 0 0 0 0 11
117 22 5 1 1 3 1 0 0 0 0 11
117 22 6 2 1 2 1 0 0 0 0 11
117 22 6 2 1 2 1 0 0 0 0 11
117 22 6 2 1 3 1 0 0 0 0 11
117 22 6 2 1 2 1 0 0 0 0 11
117 22 9 3 1 3 1 0 0 0 0 11
117 22 10 3 1 3 1 0 0 0 0 11
118 23 1 4 1 3 1 0 0 0 0 11
118 23 1 4 1 4 1 0 0 0 0 11
118 23 2 4 2 4 1 0 0 0 0 11
118 23 2 4 3 9 1 0 0 0 0 11
118 23 2 4 2 5 1 0 0 0 0 11
118 23 3 1 2 5 1 0 0 0 0 11
118 23 3 1 1 2 1 0 0 0 0 11
118 23 3 1 3 7 1 0 0 0 0 11
118 23 4 1 1 3 1 0 0 0 0 11
118 23 4 1 2 6 1 0 0 0 0 11
118 23 4 1 2 6 1 0 0 0 0 8
118 23 4 1 3 10 3 0 0 0 3 11
118 23 5 1 2 6 1 0 0 0 0 11
118 23 8 2 3 7 1 0 0 0 0 11
118 23 11 3 3 8 1 0 0 0 0 11
118 23 12 4 2 6 1 0 0 0 0 11
118 23 12 4 4 9 1 0 0 0 0 11
118 23 12 4 2 6 1 0 0 0 0 11
118 23 12 4 2 6 1 0 0 0 0 11
118 23 12 4 2 4 1 0 0 0 0 11
119 23 12 4 3 5 1 0 0 0 0 11
119 23 12 4 1 2 1 0 0 0 0 11
120 23 1 4 1 3 1 0 0 0 0 11
120 23 7 2 1 4 1 0 0 0 0 11
120 23 7 2 1 3 1 0 0 0 0 11
121 23 3 1 2 4 1 0 0 0 0 11
121 23 7 2 2 4 1 0 0 0 0 11
125 24 2 4 1 4 1 0 0 0 0 11
125 24 2 4 2 6 1 0 0 0 0 11
125 24 3 1 2 8 1 0 0 0 0 9
125 24 4 1 1 4 1 0 0 0 0 11
125 24 6 2 1 3 1 0 0 0 0 11
125 24 6 2 2 7 1 0 0 0 0 11
125 24 8 2 2 6 1 0 0 0 0 11
125 24 10 3 1 3 1 0 0 0 0 11
125 24 11 3 1 3 1 0 0 0 1 11
125 24 11 3 3 8 1 0 0 0 0 8
125 24 11 3 1 4 1 0 0 0 0 11
125 24 12 4 1 4 1 0 0 0 0 11
126 24 1 4 1 4 1 0 0 0 0 11
126 24 12 4 1 5 1 0 0 0 0 11
126 24 12 4 1 3 1 0 0 0 0 11
127 24 4 1 1 2 1 0 0 0 0 11
128 24 3 1 1 3 1 0 0 0 0 11
129 25 1 4 1 3 1 0 0 0 0 11
129 25 1 4 1 3 1 0 0 0 0 11
129 25 1 4 1 3 1 0 0 0 0 11
129 25 3 1 1 3 1 0 0 0 0 11
129 25 5 1 1 6 1 0 0 0 0 11
129 25 7 2 3 8 1 0 0 0 0 9
129 25 7 2 2 5 1 0 0 0 0 11
129 25 8 2 2 5 1 0 0 0 0 9
129 25 8 2 1 2 1 0 0 0 0 11
129 25 11 3 1 4 1 0 0 0 0 11
129 25 11 3 1 3 1 0 0 0 0 11
129 25 12 4 2 5 1 0 0 0 0 9
129 25 12 4 1 3 1 0 0 0 0 11
130 25 1 4 1 2 1 0 0 0 0 11
130 25 1 4 1 2 1 0 0 0 0 11
130 25 1 4 1 2 1 0 0 0 0 11
130 25 3 1 1 3 1 0 0 0 0 11
130 25 6 2 2 4 1 0 0 0 0 9
130 25 11 3 1 2 1 0 0 0 0 11
130 25 12 4 1 2 1 0 0 0 0 11
131 25 2 4 1 2 1 0 0 0 0 11
131 25 2 4 1 3 1 0 0 0 0 11
131 25 12 4 1 3 1 0 0 0 0 11
132 25 3 1 2 3 1 0 0 0 0 11
132 25 7 2 1 2 1 0 0 0 0 11
132 25 8 2 2 4 1 0 0 0 0 11
132 25 9 3 3 7 1 0 0 0 0 11
132 25 10 3 1 2 1 0 0 0 0 11
132 25 12 4 1 3 1 0 0 0 0 11
133 26 1 4 2 5 1 0 0 0 0 11
133 26 2 4 1 2 1 0 0 0 0 11
133 26 2 4 2 6 1 0 0 0 0 11
133 26 3 1 1 2 1 0 0 0 0 11
133 26 11 3 1 3 1 0 0 0 0 11
135 26 1 4 1 3 1 0 0 0 0 11
135 26 2 4 1 3 1 0 0 0 0 11
135 26 3 1 2 5 1 0 0 0 0 11
135 26 3 1 1 3 1 0 0 0 0 11
135 26 3 1 3 7 1 0 0 0 0 11
135 26 3 1 1 4 1 0 0 0 0 11
135 26 8 2 2 5 1 0 0 0 0 11
135 26 12 4 1 3 1 0 0 0 0 11
135 26 12 4 1 3 1 0 0 0 0 11
135 26 12 4 3 7 1 0 0 0 0 11
135 26 12 4 1 3 1 0 0 0 0 11
136 26 3 1 2 4 1 0 0 0 0 11
136 26 4 1 1 2 1 0 0 0 0 11
136 26 4 1 2 4 1 0 0 0 0 11
136 26 8 2 1 2 1 0 0 0 0 11
137 26 1 4 1 3 1 0 0 0 0 11
137 26 1 4 2 5 1 0 0 0 0 11
137 26 1 4 2 5 1 0 0 0 0 11
137 26 2 4 1 3 1 0 0 0 0 11
137 26 2 4 1 2 1 0 0 0 0 11
137 26 2 4 1 4 1 0 0 0 0 11
137 26 2 4 2 5 1 0 0 0 0 11
137 26 2 4 1 3 1 0 0 0 0 11
137 26 2 4 1 5 1 0 0 0 0 11
137 26 3 1 1 3 1 0 0 0 0 11
137 26 4 1 2 5 1 0 0 0 0 11
137 26 4 1 1 4 1 0 0 0 0 11
137 26 4 1 2 4 1 0 0 0 0 11
137 26 5 1 1 3 1 0 0 0 0 11
137 26 8 2 2 5 1 0 0 0 0 11
137 26 8 2 2 5 1 0 0 0 0 11
137 26 9 3 2 5 1 0 0 0 0 11
137 26 11 3 1 2 1 0 0 0 0 11
137 26 11 3 1 2 1 0 0 0 0 11
137 26 11 3 1 3 1 0 0 0 0 11
137 26 12 4 1 2 1 0 0 0 0 11
137 26 12 4 1 3 1 0 0 0 0 11
138 26 4 1 2 4 1 0 0 0 0 11
138 26 5 1 3 7 1 0 0 0 0 9
138 26 12 4 2 5 1 0 0 0 0 11
139 26 7 2 1 2 1 0 0 0 0 11
140 27 2 4 2 4 1 0 0 0 0 11
140 27 4 1 4 10 1 0 0 0 0 11
140 27 6 2 1 2 1 0 0 0 0 11
140 27 6 2 2 5 1 0 0 0 0 11
140 27 9 3 5 10 1 0 0 0 0 9
140 27 12 4 2 5 1 0 0 0 0 11
141 27 1 4 1 4 1 0 0 0 0 11
141 27 1 4 1 2 1 0 0 0 0 11
141 27 1 4 1 4 1 0 0 0 0 11
141 27 5 1 1 3 1 0 0 0 0 11
141 27 9 3 5 11 1 0 0 0 0 11
141 27 10 3 2 6 1 0 0 0 0 11
141 27 11 3 1 3 1 0 0 0 0 11
141 27 11 3 2 6 1 0 0 0 0 11
141 27 11 3 2 5 1 0 0 0 0 11
141 27 12 4 1 3 1 0 0 0 0 11
142 27 2 4 2 6 1 0 0 0 0 11
142 27 7 2 2 3 1 0 0 0 0 11
142 27 7 2 3 6 1 0 0 0 0 9
142 27 12 4 4 8 1 0 0 0 0 11
144 27 2 4 2 4 1 0 0 0 0 11
144 27 4 1 1 3 1 0 0 0 0 11
144 27 10 3 1 2 1 0 0 0 0 11
144 27 11 3 1 2 1 0 0 0 0 11
144 27 12 4 2 4 1 0 0 0 0 11
145 28 1 4 5 8 1 0 0 0 0 9
145 28 4 1 2 5 1 0 0 0 0 11
145 28 8 2 2 5 1 0 0 0 0 11
145 28 10 3 3 7 1 0 0 0 0 11
145 28 11 3 3 9 1 0 0 0 0 8
145 28 12 4 2 6 1 0 0 0 0 11
146 28 1 4 3 6 1 0 0 0 0 11
146 28 1 4 3 6 1 0 0 0 0 11
146 28 10 3 1 3 1 0 0 0 0 11
146 28 10 3 2 5 1 0 0 0 0 11
147 28 7 2 3 6 1 0 0 0 0 11
147 28 12 4 5 12 1 0 0 0 0 9
148 28 10 3 3 8 1 0 0 0 0 9
148 28 11 3 2 5 1 0 0 0 0 11
148 28 11 3 3 7 1 0 0 0 0 9
149 28 1 4 2 5 1 0 0 0 0 11
149 28 1 4 4 6 1 0 0 0 0 8
149 28 2 4 1 3 1 0 0 0 0 11
149 28 2 4 1 2 1 0 0 0 0 11
149 28 3 1 2 4 1 0 0 0 0 11
149 28 4 1 2 4 1 0 0 0 0 11
149 28 5 1 2 6 1 0 0 0 0 11
149 28 6 2 2 4 1 0 0 0 0 11
149 28 8 2 4 5 1 0 0 0 0 11
149 28 12 4 2 4 1 0 0 0 0 11
149 28 12 4 2 6 1 0 0 0 0 11
150 29 1 4 1 4 1 0 0 0 0 11
150 29 2 4 2 6 1 0 0 0 0 11
150 29 3 1 2 6 1 0 0 0 0 11
150 29 4 1 2 4 1 0 0 0 0 11
150 29 4 1 1 2 1 0 0 0 0 11
150 29 4 1 2 6 1 0 0 0 0 11
150 29 4 1 2 4 1 0 0 0 0 11
150 29 8 2 5 10 1 0 0 0 0 9
150 29 10 3 2 4 1 0 0 0 0 11
150 29 11 3 3 5 1 0 0 0 0 11
151 29 3 1 1 3 1 0 0 0 0 11
152 29 1 4 1 2 1 0 0 0 0 11
154 29 1 4 3 6 1 0 0 0 0 9
154 29 1 4 3 6 1 0 0 0 0 11
154 29 9 3 2 8 1 0 0 0 0 11
154 29 11 3 4 9 1 0 0 0 0 11
155 29 6 2 2 3 1 0 0 0 0 8
156 30 1 4 2 7 1 0 0 0 0 11
156 30 3 1 2 5 1 0 0 0 0 11
156 30 3 1 1 3 1 0 0 0 0 11
156 30 5 1 2 6 1 0 0 0 0 11
156 30 8 2 3 6 1 0 0 0 0 11
156 30 11 3 2 6 1 0 0 0 0 11
156 30 11 3 1 3 1 0 0 0 0 11
156 30 11 3 2 5 1 0 0 0 0 11
156 30 12 4 2 5 1 0 0 0 0 11
157 30 12 4 2 5 1 0 0 0 0 11
158 30 4 1 3 5 1 0 0 0 0 11
158 30 10 3 1 2 1 0 0 0 0 11
159 30 3 1 2 4 1 0 0 0 0 11
159 30 4 1 1 3 1 0 0 0 0 11
159 30 8 2 1 2 1 0 0 0 0 11
159 30 10 3 1 3 1 0 0 0 0 11
159 30 11 3 2 4 1 0 0 0 0 11
160 30 1 4 2 4 1 0 0 0 0 11
160 30 3 1 1 3 1 0 0 0 0 11
160 30 4 1 2 3 1 0 0 0 0 11
160 30 11 3 1 2 1 0 0 0 0 11
161 31 1 4 1 3 1 0 0 0 0 11
161 31 1 4 1 3 1 0 0 0 0 11
161 31 3 1 2 4 1 0 0 0 0 11
161 31 4 1 3 8 1 0 0 0 0 11
161 31 7 2 1 2 1 0 0 0 0 11
161 31 12 4 3 8 1 0 0 0 0 11
162 31 11 3 2 4 1 0 0 0 0 9
163 1 8 2 2 4 1 0 0 0 0 9
165 31 4 1 1 2 1 0 0 0 0 11
165 31 12 4 2 4 1 0 0 0 0 11
168 32 3 1 2 5 1 0 0 0 0 11
168 32 5 1 2 4 1 0 0 0 0 11
168 32 7 2 1 2 1 0 0 0 0 11
169 32 9 3 4 7 1 0 0 0 0 11
172 32 1 4 1 3 1 0 0 0 0 11
172 32 2 4 3 7 1 0 0 0 0 11
172 32 2 4 2 5 1 0 0 0 0 11
172 32 3 1 2 5 1 0 0 0 0 11
172 32 4 1 3 7 1 0 0 0 0 11
172 32 6 2 2 5 1 0 0 0 0 11
172 32 12 4 1 2 1 0 0 0 0 11
173 33 1 4 1 2 1 0 0 0 0 11
173 33 2 4 1 3 1 0 0 0 0 11
173 33 5 1 3 6 1 0 0 0 0 11
173 33 5 1 2 5 1 0 0 0 0 11
173 33 5 1 4 9 1 0 0 0 0 9
173 33 8 2 2 4 1 0 0 0 0 11
173 33 8 2 1 3 1 0 0 0 0 11
173 33 8 2 2 4 1 0 0 0 0 11
173 33 10 3 2 5 1 0 0 0 0 8
173 33 11 3 1 2 1 0 0 0 0 11
173 33 12 4 1 3 1 0 0 0 0 11
173 33 12 4 2 4 1 0 0 0 0 11
174 33 1 4 3 7 1 0 0 0 0 9
174 33 2 4 3 7 1 0 0 0 0 9
174 33 6 2 2 4 1 0 0 0 0 11
176 33 12 4 1 3 1 0 0 0 0 11
177 33 1 4 1 3 1 0 0 0 0 11
177 33 1 4 3 7 1 0 0 0 0 9
179 34 2 4 1 2 1 0 0 0 0 11
179 34 4 1 1 3 1 0 0 0 0 11
180 34 2 4 2 5 1 0 0 0 0 11
181 34 12 4 3 5 1 0 0 0 0 9
182 34 3 1 1 2 1 0 0 0 0 11
183 34 11 3 2 5 1 0 0 0 0 11
184 34 5 1 2 4 1 0 0 0 0 11
184 34 9 3 1 2 1 0 0 0 0 11
184 34 12 4 2 4 1 0 0 0 0 11
187 34 2 4 3 7 1 0 0 0 0 11
187 34 7 2 3 7 1 0 0 0 0 11
187 34 10 3 1 3 1 0 0 0 0 11
187 34 11 3 1 3 1 0 0 0 0 11
187 34 12 4 1 3 1 0 0 0 0 11
188 35 3 1 1 3 1 0 0 0 0 11
190 36 1 4 1 2 1 0 0 0 0 11
190 36 1 4 1 3 1 0 0 0 0 11
190 36 2 4 1 2 1 0 0 0 0 11
190 36 2 4 1 2 1 0 0 0 0 11
190 36 3 1 1 2 1 0 0 0 0 11
190 36 10 3 1 2 1 0 0 0 0 11
190 36 11 3 1 2 1 0 0 0 0 11
190 36 11 3 1 2 1 0 0 0 0 11
191 36 1 4 2 4 1 0 0 0 0 11
191 36 1 4 2 4 1 0 0 0 0 11
191 36 3 1 1 2 1 0 0 0 0 11
192 36 2 4 1 2 1 0 0 0 0 11
192 36 3 1 2 4 1 0 0 0 0 11
192 36 8 2 2 6 1 0 0 0 0 11
193 37 1 4 1 3 1 0 0 0 0 11
193 37 3 1 2 4 1 0 0 0 0 11
193 37 4 1 1 3 1 0 0 0 0 11
193 37 4 1 1 3 1 0 0 0 0 11
194 37 3 1 1 2 1 0 0 0 0 11
194 37 4 1 1 2 1 0 0 0 0 11
194 37 4 1 1 3 1 0 0 0 0 9
195 37 9 3 2 4 1 0 0 0 0 8
197 38 1 4 2 5 1 0 0 0 0 11
197 38 2 4 2 5 1 0 0 0 0 11
197 38 2 4 2 8 1 0 0 0 0 11
197 38 3 1 2 8 1 0 0 0 0 11
197 38 6 2 2 5 1 0 0 0 0 11
197 38 7 2 3 6 1 0 0 0 0 11
197 38 8 2 3 6 1 0 0 0 0 11
197 38 8 2 2 5 1 0 0 0 0 11
197 38 11 3 2 5 1 0 0 0 0 9
197 38 11 3 2 6 1 0 0 0 0 11
197 38 12 4 1 2 1 0 0 0 0 11
198 38 12 4 4 8 1 0 0 0 0 11
199 38 8 2 1 2 1 0 0 0 0 11
202 38 6 2 3 6 1 0 0 0 0 9
202 38 11 3 4 8 1 0 0 0 0 11
202 38 12 4 2 4 1 0 0 0 0 11
204 38 3 1 4 7 1 0 0 0 0 11
204 38 9 3 2 3 1 0 0 0 0 11
205 39 1 4 1 1 1 0 0 0 0 11
205 39 5 1 1 1 1 0 0 0 0 11
206 39 1 4 2 4 1 0 0 0 0 11
206 39 2 4 1 3 1 0 0 0 0 11
208 39 7 2 2 6 1 0 0 0 0 11
208 39 11 3 2 4 1 0 0 0 0 11
208 39 12 4 1 2 1 0 0 0 0 11
209 39 12 4 1 2 1 0 0 0 0 11
211 40 1 4 2 7 1 0 0 0 0 11
211 40 4 1 1 5 1 0 0 0 0 11
211 40 6 2 2 5 1 0 1 0 0 9
211 40 7 2 3 6 1 0 0 0 0 11
211 40 12 4 4 7 1 0 0 0 0 8
214 40 3 1 1 2 1 0 0 0 0 11
214 40 3 1 0 2 1 0 0 0 0 11
216 40 7 2 3 8 1 0 0 0 0 11
217 41 2 4 2 6 1 0 0 0 0 11
217 41 5 1 2 6 1 0 0 0 0 11
217 41 7 2 1 2 1 0 0 0 0 11
217 41 8 2 1 2 1 0 0 0 0 11
217 41 8 2 2 4 1 0 0 0 0 11
217 41 9 3 4 8 1 0 0 0 0 11
217 41 10 3 1 3 1 0 0 0 0 11
217 41 10 3 1 2 1 0 0 0 0 11
217 41 12 4 1 4 1 0 0 0 0 11
217 41 12 4 1 5 1 0 0 0 0 11
218 41 2 4 2 5 1 0 0 0 0 11
218 41 4 1 1 3 1 0 0 0 0 9
218 41 6 2 2 4 1 0 0 0 0 11
218 41 6 2 3 6 1 0 0 0 0 9
218 41 7 2 2 4 1 0 0 0 0 11
218 41 8 2 1 2 1 0 0 0 0 9
218 41 8 2 2 4 1 0 0 0 0 11
218 41 9 3 2 3 1 0 0 0 0 11
218 41 9 3 1 2 1 0 0 0 0 9
218 41 11 3 1 2 1 0 0 0 0 11
218 41 12 4 2 4 1 0 0 0 0 11
219 41 1 4 1 3 1 0 0 0 0 9
219 41 3 1 1 3 1 0 0 0 0 11
219 41 9 3 1 2 1 0 0 0 0 11
220 41 4 1 3 8 1 0 0 0 0 8
220 41 5 1 1 3 1 0 0 0 0 11
220 41 11 3 1 4 1 0 0 0 0 11
221 41 7 2 2 5 1 0 0 0 0 11
222 42 1 4 2 5 1 0 0 0 0 11
222 42 3 1 2 7 1 0 0 0 0 11
222 42 3 1 2 4 1 0 0 0 0 11
222 42 8 2 2 4 1 0 0 0 0 11
222 42 12 4 2 5 1 0 0 0 0 8
224 42 1 4 3 6 1 0 0 0 0 9
224 42 12 4 1 3 1 0 0 0 0 11
225 43 1 4 3 8 1 0 0 0 0 11
225 43 1 4 3 10 1 0 0 0 0 9
225 43 2 4 1 4 1 0 0 0 0 11
225 43 2 4 1 2 1 0 0 0 0 11
225 43 7 2 2 4 1 0 0 0 0 11
225 43 7 2 2 4 1 0 0 0 0 9
225 43 11 3 1 2 1 0 0 0 0 11
225 43 11 3 1 2 1 0 0 0 0 11
225 43 12 4 3 6 1 0 0 0 0 11
227 43 3 1 1 2 1 0 0 0 0 11
227 43 6 2 3 6 1 0 0 0 0 9
227 43 7 2 1 2 1 0 0 0 0 11
227 43 7 2 3 6 1 0 0 0 0 9
227 43 12 4 3 6 1 0 0 0 0 11
228 43 8 2 3 6 1 0 0 0 0 9
230 44 2 4 1 2 1 0 0 0 0 11
230 44 3 1 1 3 1 0 0 0 0 11
230 44 9 3 2 5 1 0 0 0 0 11
230 44 11 3 1 3 1 0 0 0 0 11
230 44 11 3 1 2 1 0 0 0 0 11
231 44 1 4 1 2 1 0 0 0 0 11
231 44 2 4 1 2 1 0 0 0 0 11
231 44 2 4 1 2 1 0 0 0 0 11
231 44 11 3 2 2 1 0 0 0 0 11
232 44 1 4 1 2 1 0 0 0 0 11
232 44 3 1 4 9 1 0 0 0 0 11
232 44 7 2 1 2 1 0 0 0 0 11
235 44 1 4 1 3 1 0 0 0 0 11
235 44 1 4 4 15 1 0 0 0 0 9
235 44 2 4 2 6 1 0 0 0 0 11
235 44 2 4 1 3 1 0 0 0 0 11
235 44 3 1 2 6 1 0 0 0 0 11
235 44 4 1 2 5 1 0 0 0 0 11
235 44 4 1 1 3 1 0 0 0 0 11
235 44 5 1 1 3 1 0 0 0 0 11
235 44 5 1 1 3 1 0 0 0 0 11
235 44 6 2 1 3 1 0 0 0 0 11
235 44 7 2 2 7 1 0 0 0 0 11
235 44 7 2 1 3 1 0 0 0 0 11
235 44 8 2 2 5 1 0 0 0 0 11
235 44 9 3 2 7 1 0 0 0 0 11
235 44 10 3 2 7 1 0 0 0 0 11
235 44 12 4 1 3 1 0 0 0 0 11
236 44 7 2 2 6 1 0 0 0 0 9
236 44 10 3 2 5 1 0 0 0 0 9
238 45 2 4 2 3 1 0 0 0 0 11
238 45 6 2 3 6 1 0 0 0 0 11
238 45 8 2 2 4 1 0 0 0 0 11
238 45 9 3 2 4 1 0 0 0 0 9
240 45 1 4 2 7 1 0 0 0 0 11
240 45 1 4 1 4 1 0 0 0 0 11
240 45 4 1 1 3 1 0 0 0 0 11
240 45 4 1 2 5 1 0 0 0 0 8
240 45 6 2 2 6 1 0 0 0 0 11
240 45 7 2 5 13 1 0 0 0 0 8
240 45 7 2 2 5 1 0 0 0 0 11
240 45 12 4 2 5 1 0 0 0 0 11
241 45 5 1 1 2 1 0 0 0 0 11
241 45 12 4 1 2 1 0 0 0 0 11
243 46 4 1 1 5 1 0 0 0 0 11
243 46 8 2 1 3 1 0 0 0 0 11
243 46 10 3 1 3 1 0 0 0 0 11
244 46 7 2 2 5 1 0 0 0 0 9
246 46 3 1 2 6 1 0 0 0 0 9
249 47 12 4 2 5 1 0 0 0 0 11
251 47 12 4 1 2 1 0 0 0 0 11
252 47 9 3 3 6 1 0 0 0 0 11
253 48 1 4 1 3 1 0 0 0 0 11
254 48 4 1 1 2 1 0 0 0 0 11
254 48 6 2 1 3 1 0 0 0 0 11
254 48 8 2 3 6 1 0 0 0 0 8
254 48 8 2 3 5 1 0 0 0 0 9
254 48 12 4 1 2 1 0 0 0 0 11
255 48 4 1 1 2 1 0 0 0 0 11
256 48 1 4 2 5 1 0 0 0 0 11
256 48 6 2 1 2 1 0 0 0 0 11
256 48 9 3 3 7 1 0 0 0 0 11
256 48 9 3 2 4 1 0 0 0 0 11
256 48 11 3 5 9 1 0 0 0 0 11
256 48 11 3 5 13 1 0 0 0 0 9
256 48 12 4 2 5 1 0 0 0 0 9
256 48 12 4 1 2 1 0 0 0 0 11
258 49 1 4 2 5 1 0 0 0 0 11
258 49 3 1 2 4 1 0 0 0 0 11
258 49 10 3 2 5 1 0 0 0 0 11
259 49 6 2 3 7 1 0 0 0 0 9
260 50 6 2 2 4 1 0 0 0 0 11
260 50 10 3 1 2 1 0 0 0 0 11
260 50 11 3 1 3 1 0 0 0 0 11
260 50 12 4 4 8 1 0 1 0 0 8
260 50 12 4 3 8 1 0 0 0 0 11
260 50 12 4 2 5 1 0 0 0 0 11
264 51 1 4 2 4 1 0 0 0 0 11
264 51 3 1 1 2 1 0 0 0 0 11
264 51 7 2 3 6 1 0 0 0 0 9
264 51 10 3 1 3 1 0 0 0 0 11
264 51 11 3 1 4 1 0 0 0 0 11
265 51 2 4 2 6 1 0 0 0 0 11
